customerId,customerName,skuName,invoiceMonth,total
5a55ae01-a585-4c93-8221-d3a7ec488ee9,P.B.L TRANSPORT CORPORATION PRIVATE LIMITED,Microsoft 365 Business Basic,2022-05-01,5966.010000000001
5a55ae01-a585-4c93-8221-d3a7ec488ee9,P.B.L TRANSPORT CORPORATION PRIVATE LIMITED,Office 365 E3,2022-05-01,1094.4
5b5095c1-86b9-4a36-9196-f6a16fe048f5,ILENSYS TECHNOLOGIES PVT. LTD.,Microsoft 365 Business Basic,2022-05-01,23952.0
5b5095c1-86b9-4a36-9196-f6a16fe048f5,ILENSYS TECHNOLOGIES PVT. LTD.,Microsoft 365 Business Standard,2022-05-01,20284.399999999998
5b5095c1-86b9-4a36-9196-f6a16fe048f5,ILENSYS TECHNOLOGIES PVT. LTD.,Office 365 F3,2022-05-01,14834.850000000002
5c30478e-e939-4888-a8e7-664f5bef7165,Mount Meru India Pvt. Ltd.,Microsoft 365 Business Basic,2022-05-01,262.92
60d0cf59-be8e-4485-ad16-057dc5b1bce1,NoBroker Technologies Solutions Pvt Ltd,Microsoft 365 Business Standard,2022-05-01,25270.0
627ecd83-b17d-4a79-9023-0ad7aa9b7e1d,Crown Magnesium,Project Plan 3,2022-05-01,6912.0
6383834a-cd30-42d9-85eb-11a5cac5e967,ATC Publishers LLP,Microsoft 365 Business Basic,2022-05-01,9216.0
67bc1e01-c4b2-4d0b-bbaa-6d61735ee410,CELON LABORATORIES PRIVATE LIMITED,Exchange Online (Plan 1),2022-05-01,17632.0
67bc1e01-c4b2-4d0b-bbaa-6d61735ee410,CELON LABORATORIES PRIVATE LIMITED,Exchange Online Archiving for Exchange Online,2022-05-01,4300.0
68eb476a-15ad-4e65-b21d-12458a7e0142,TRDFIN Support Services Private Limited,Microsoft 365 Business Basic,2022-05-01,285.0
68eb476a-15ad-4e65-b21d-12458a7e0142,TRDFIN Support Services Private Limited,Microsoft 365 Business Standard,2022-05-01,2021.6
69bb27c2-5c75-428c-b849-6cbdba56a4e7,World Wide Xpo,Microsoft 365 Business Basic,2022-05-01,4000.0
6a602c8a-f828-4e9e-b9be-c9b962c44cae,TK Chain,Microsoft 365 Business Basic,2022-05-01,2513.7
6a6ab57c-2f70-483a-9a9c-65258a9d12b1,WebGuru Mumbai,Microsoft 365 Business Basic,2022-05-01,700.0
6c614f21-034e-4cf5-ac05-33c521b97912,Amicus Services,Microsoft 365 Business Basic,2022-05-01,3230.0
6c614f21-034e-4cf5-ac05-33c521b97912,Amicus Services,Microsoft 365 Business Standard,2022-05-01,3032.4
6d0307db-c481-425d-b4bd-b13fbca212da,ALPHASTREET INDIA PRIVATE LIMITED,Microsoft 365 Business Basic,2022-05-01,462.35
70dc94d5-4d08-4d60-9b95-4b4d61053526,HINGE CLINICA,Microsoft 365 Business Basic,2022-05-01,4993.78
70e2d0ae-cdf3-49d1-bd4f-9f515ea121f4,Asset Online Pvt Limited,Microsoft 365 Apps for business,2022-05-01,820.8
70fa24fd-4b1b-4b45-83b2-4660c0beb942,Tridhya Intuit Private Limited,Microsoft 365 Business Basic,2022-05-01,475.0
7ba118fb-fa31-45b6-918a-24dd21e641db,Hibiz Solutions and Consultants,Microsoft 365 Business Basic,2022-05-01,5623.2
7be66c91-cab4-442a-8f0f-4b0f91b44c7c,Mirafra Software Technologies Pvt Ltd,Microsoft 365 Apps for business,2022-05-01,2052.0
80e86e1a-8c26-499a-b1e1-41fc1a7cc7e2,DYNABLOCKS,Microsoft 365 Business Basic,2022-05-01,300.0
80e86e1a-8c26-499a-b1e1-41fc1a7cc7e2,DYNABLOCKS,Microsoft 365 Business Standard,2022-05-01,2660.0
86516e24-ab00-4219-81e2-8a68f48ade6b,i2TECHLABS PVT LTD,Microsoft 365 Business Basic,2022-05-01,2200.0
86618d83-832a-4160-a66b-b860822c7e15,Vimbri Media Pvt. Ltd,Microsoft 365 Business Standard,2022-05-01,2527.0
86618d83-832a-4160-a66b-b860822c7e15,Vimbri Media Pvt. Ltd,Office 365 E3,2022-05-01,1257.8
87f57a0c-ab05-4607-ac09-e1b35e89955d,EWA Healthcare Solutions Private Limited,Microsoft 365 Business Basic,2022-05-01,300.0
89bd71aa-1534-469d-a7ce-887df7a3487a,INSOFE Education Pvt.Ltd.,Microsoft 365 Business Standard,2022-05-01,505.4
8a4bcfb7-96f0-45e5-a8f4-079121f7e4ba,Brio demo for E1 promo,Microsoft 365 Business Basic,2022-05-01,288.0
8a4bcfb7-96f0-45e5-a8f4-079121f7e4ba,Brio demo for E1 promo,Microsoft Teams Essentials (AAD Identity),2022-05-01,2000.0
8e798093-a1fa-454c-b6d1-12e4b18168b3,Bodhtree Consulting Limited,Exchange Online (Plan 2),2022-05-01,4600.0
8e798093-a1fa-454c-b6d1-12e4b18168b3,Bodhtree Consulting Limited,Microsoft 365 Business Basic,2022-05-01,25920.0
8f2fbb67-ff2a-40b0-8c63-cd3115270d57,Ub Group,Microsoft 365 Business Basic,2022-05-01,950.0
8f2fbb67-ff2a-40b0-8c63-cd3115270d57,Ub Group,Microsoft 365 Business Standard,2022-05-01,505.4
93698627-0574-46ba-9592-ca538bad4e02,1to1help.net,Exchange Online Archiving for Exchange Online,2022-05-01,172.0
94e5a715-b28e-4a2e-ae16-865ca9f55a52,Ultraa Pack Industires Pvt Ltd,Microsoft 365 Business Basic,2022-05-01,300.0
9623bc03-37ee-4573-b877-390fe4311c51,Eclature,Microsoft 365 Business Basic,2022-05-01,1000.0
977f7804-ed94-4d57-9e3e-9d7863242dc9,Gati Poc,Microsoft Teams Essentials (AAD Identity),2022-05-01,2000.0
9b6b2494-e101-4655-ba93-d223627515b0,NESTAVERA GROUP,Microsoft 365 Business Standard,2022-05-01,0.0
9c042c7d-66d4-43d4-928d-131abb340587,Gurutwa Infotech Private Limited,Enterprise Mobility + Security E5,2022-05-01,948.0
9c042c7d-66d4-43d4-928d-131abb340587,Gurutwa Infotech Private Limited,Microsoft 365 Business Basic,2022-05-01,100.0
9c042c7d-66d4-43d4-928d-131abb340587,Gurutwa Infotech Private Limited,Microsoft Defender for Endpoint Server,2022-05-01,300.0
9c042c7d-66d4-43d4-928d-131abb340587,Gurutwa Infotech Private Limited,Microsoft Defender for Office 365 (Plan 1),2022-05-01,116.0
a04fb57c-0b55-4078-a9e7-e5956296acae,TRDFIN Support Services Private Limited,Microsoft 365 Business Standard,2022-05-01,2660.0
a0c1b489-1e25-49a7-871a-8ef252117fe8,RAV Industries,Microsoft 365 Business Basic,2022-05-01,285.0
a1520946-542c-4e16-85ca-bc6882331d18,ETERNAL FOUNDATION TRUST,Microsoft 365 Business Standard,2022-05-01,15960.0
a21fb5ca-d2bd-4ebb-b624-dc91a41aec88,Goldstone Technologies Limited,Microsoft 365 Business Basic,2022-05-01,19000.0
a21fb5ca-d2bd-4ebb-b624-dc91a41aec88,Goldstone Technologies Limited,Microsoft 365 Business Standard,2022-05-01,505.4
a39a820d-8e7b-4f67-99e4-a603d6932fe1,Mount Meru India Pvt. Ltd.,Microsoft 365 Business Basic,2022-05-01,87.64000000000001
a4fcb469-6336-47ea-a83b-3320488607fc,CHN TECHNOLOGIES,Microsoft 365 Business Basic,2022-05-01,-300.0
a4fcb469-6336-47ea-a83b-3320488607fc,Hunsply Works,Microsoft 365 Business Basic,2022-05-01,2379.92
a6a0ac69-3335-4df8-ad82-eb38285a6ed6,Radiant Technologies,Microsoft 365 Business Basic,2022-05-01,200.0
ad0d7b07-99e0-4e16-9a1a-fed64ae068b7,TechnoGen Digital Pvt Ltd,Microsoft 365 Business Standard,2022-05-01,2660.0
ad575fe2-cc8c-49a5-bb6e-228002566014,Techleaf Systems Pvt Ltd,Microsoft 365 Apps for business,2022-05-01,432.0
ad575fe2-cc8c-49a5-bb6e-228002566014,Techleaf Systems Pvt Ltd,Microsoft 365 Business Basic,2022-05-01,1000.0
ada8f7d6-a4c9-4d8e-9ac5-744da359793d,Nitya Software Solutions Inc,Microsoft 365 Business Basic,2022-05-01,11067.3
adeafed9-d7d2-42f5-86d1-022e3b0a0d9e,"Ceremorphic, India Pvt. Ltd.",Microsoft 365 Business Basic,2022-05-01,25000.0
b058d3be-6f6a-406c-bab2-bdf9aff6eeb5,Anxilla,Microsoft 365 Business Basic,2022-05-01,912.0
b079e5b7-39b1-44e6-a3df-3ad75d27749f,Mount Meru India Pvt. Ltd.,Microsoft 365 Business Basic,2022-05-01,11016.800000000001
b0b9e640-3402-49f6-9e04-6a31bd4d32d4,Xemplar Insights,Microsoft 365 Apps for business,2022-05-01,7387.2
b0b9e640-3402-49f6-9e04-6a31bd4d32d4,Xemplar Insights,Microsoft 365 Business Basic,2022-05-01,7600.0
b28d4341-69d4-4725-9781-3558daa7ad74,Iperformics,Microsoft 365 Business Basic,2022-05-01,100.0
b4b3770e-e1ac-4df8-a50c-f13b12767e68,Aisin Automotive Karnataka Pvt Ltd,Microsoft 365 Business Basic,2022-05-01,9000.0
b6314c72-0369-4c22-8b1d-3875f89d952b,Rydot Infotech Pvt. Ltd,Microsoft 365 Business Basic,2022-05-01,665.0
b840487e-befd-4371-91ee-a67a262f9b00,SUNDARAM HEALTH CENTRE,Microsoft 365 Business Basic,2022-05-01,800.0
b840487e-befd-4371-91ee-a67a262f9b00,SUNDARAM HEALTH CENTRE,Microsoft 365 Business Standard,2022-05-01,5852.0
b98d85f4-1313-43dd-aa30-e722fe86d0a5,ZeTechno Products and Services Pvt. Ltd.,Microsoft 365 Business Basic,2022-05-01,3000.0
b98d85f4-1313-43dd-aa30-e722fe86d0a5,ZeTechno Products and Services Pvt. Ltd.,Microsoft 365 Business Standard,2022-05-01,2660.0
b9d10a00-6e5a-4a87-b0b3-f0df7a3ac351,Pixelonicmedia llp,Microsoft 365 Business Basic,2022-05-01,639.62
b9f919c1-3294-43ab-877d-630d590b0585,Mount Meru India Private Limited,Exchange Online Archiving for Exchange Online,2022-05-01,172.0
bae62f87-7961-440b-995f-27d81e2af369,Fasta Pizza Private Limited,Microsoft 365 Business Basic,2022-05-01,440.09999999999997
bb458189-abbd-4c2b-9001-f0accce3334f,Sravan,Microsoft 365 Business Basic,2022-05-01,300.0
c14676c2-2297-4766-ac91-266ffd443002,ABSOLUTE BARBECUE PVT. LIMITED,Microsoft 365 Business Standard,2022-05-01,7276.400000000001
c219b6e3-8d5e-4584-8819-273b0ce3dad2,VeARC India Pvt. Ltd,Microsoft 365 Business Standard,2022-05-01,4548.6
c39b84d0-058c-4aee-91a9-d994372db7d4,Bestmummy Sweet and Cakes,Power BI Pro,2022-05-01,547.2
c5394d23-4adf-4ef3-b5b1-8aba00661d70,Semnox Solutions Private Limited,Microsoft 365 Business Basic,2022-05-01,15376.8
c6773c98-4af8-4d23-8f4e-d23b58dfe2a7,INFOLOGY,Microsoft 365 Apps for business,2022-05-01,1365.6499999999999
ce869ded-002d-4b95-ac13-1496c7585c63,TRDFIN Support Services Private Limited,Exchange Online Kiosk,2022-05-01,164720.0
cee09dbf-a78f-4c81-9d1d-4dcd719772ea,Technoflair Solutions India Private Limited,Microsoft 365 Business Basic,2022-05-01,3067.3999999999996
d07174c6-6225-47be-87cb-16fad1d2d01c,Mount Meru India Pvt. Ltd.,Microsoft 365 Business Basic,2022-05-01,876.4000000000001
d2781ccb-abb1-410d-969f-b1259cc2a697,Y-Axis Solutions Pvt. Ltd,Exchange Online (Plan 2),2022-05-01,8361.11
d2781ccb-abb1-410d-969f-b1259cc2a697,Y-Axis Solutions Pvt. Ltd,Microsoft 365 Business Basic,2022-05-01,28500.0
d2781ccb-abb1-410d-969f-b1259cc2a697,Y-Axis Solutions Pvt. Ltd,Office 365 E1,2022-05-01,586235.5
d2781ccb-abb1-410d-969f-b1259cc2a697,Y-Axis Solutions Pvt. Ltd,Office 365 E3,2022-05-01,26375.04
d69fd9d5-b000-49b5-b8f7-5591f21c0f89,Innovation IT Solutions,Microsoft 365 Business Basic,2022-05-01,700.0
dd9820b0-f3ee-40db-9de4-803ab9c021ca,LOGITRAD,Microsoft 365 Business Basic,2022-05-01,384.88
de4a7d22-8278-420d-a7bc-2dbd213ef2a5,ATC Online LLP,Microsoft 365 Business Basic,2022-05-01,12960.0
dea6265e-1140-49f7-bec3-d14630457613,BRIJ RAJ MOTORS (P) LTD,Microsoft 365 Business Basic,2022-05-01,3000.0
ded387ba-889f-4b78-88bd-9228aca4ca2d,SRIT INDIA PRIVATE LIMITED,Microsoft 365 Business Basic,2022-05-01,21635.5
df8a21f1-7dde-4d44-a5b0-ad8390ed0b77,MERABT TECHNOLOGIES PRIVATE LIMITED,Microsoft 365 Business Basic,2022-05-01,950.0
e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,Reliable Fashions India Pvt Ltd.,Exchange Online Archiving for Exchange Online,2022-05-01,344.0
e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,Reliable Fashions India Pvt Ltd.,Microsoft 365 Business Basic,2022-05-01,6000.0
e2677a81-aa53-4e63-b026-65c5de9fadd9,"ABAL Technologies, Inc",Microsoft 365 Apps for business,2022-05-01,820.8
e7067c36-169b-45f5-bc6a-130d12a958b5,trroyls.in,Microsoft 365 Business Basic,2022-05-01,2311.75
e9ff19c4-3b67-4531-a01f-2e58e25ec034,CLOUDPERITUS (INDIA) PRIVATE LIMITED,Microsoft 365 Apps for business,2022-05-01,2052.0
eab53dd5-a8e0-44ab-947b-4699324f7d2d,vestrosolvents.com,Power BI Pro,2022-05-01,576.0
ec068de5-c079-4692-9e9a-62d63332ad65,Vector India Pvt Ltd,Microsoft 365 Business Basic,2022-05-01,7097.42
ec3e5227-4517-4eb4-a9be-09e4bafa8613,Nagaraja Narayanappa,Microsoft 365 Business Basic,2022-05-01,100.0
ec730351-d157-471e-9258-3ba12318dee9,Florence Shoe Company Pvt Ltd,Microsoft 365 Business Basic,2022-05-01,7600.0
ed06b59f-1dd7-4fd3-8feb-dc16e148ff63,Pixel Stamps,Microsoft 365 Business Basic,2022-05-01,285.0
ed861b21-6296-4517-9dc5-b3491f00b1b8,Pradeep Computers,Microsoft 365 Business Basic,2022-05-01,950.0
f2da9e5f-7028-4376-ac8f-47b70ca6eceb,PROCESS POINT TECHNOLOGIES INDIA PRIVATE LIMITED,Microsoft 365 Business Standard,2022-05-01,0.0
f35fd1d4-1e1e-414b-952e-bc8d28f52c44,Brijraj Auto Pvt. Ltd,Microsoft 365 Business Basic,2022-05-01,1800.0
f54242ed-b80b-42ce-abc2-f3e805584c30,Mount Meru India Pvt. Ltd.,Microsoft 365 Business Basic,2022-05-01,1577.52
f7b191b9-5a31-4515-a2c4-8674dc907cda,Red Mars Hotel and Resorts Pvt. Ltd,Microsoft 365 Business Basic,2022-05-01,100.0
fdc5747b-eaed-439e-9ff1-4d5d13074c72,COEXLION PRIVATE LIMITED,Microsoft 365 Business Basic,2022-05-01,760.0
fdc5747b-eaed-439e-9ff1-4d5d13074c72,COEXLION PRIVATE LIMITED,Microsoft 365 Business Standard,2022-05-01,3032.4
01384a9c-6858-43f0-921c-389974016c80,Vestrics Solutions Private Limited,Microsoft 365 Business Basic,2022-06-01,10000.0
02c4457a-a5d2-4c87-8d55-236936fadd37,Laxmi Infobahn Private Limited,Microsoft 365 Business Basic,2022-06-01,3000.0
04ae8e40-2e6a-404d-a2fc-882249a590c6,INFINX HEALTHCARE,Microsoft 365 Business Standard,2022-06-01,0.0
05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,Mukunda Foods Private Limited,Microsoft 365 Business Basic,2022-06-01,3023.76
05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,Mukunda Foods Private Limited,Microsoft 365 Business Standard,2022-06-01,1516.2
06298ea5-52cf-42e1-affe-963be432f36f,NS Polyglobe,Microsoft 365 Business Basic,2022-06-01,100.0
0704b5e1-065d-43e0-b7d6-2c0f4777e1f8,Virtual Guru Vidyapith Pvt. Ltd.,Microsoft 365 Business Basic,2022-06-01,2500.0
07c92925-f3fa-43fb-a09b-3a97204a9fb0,Manaksia Coated Metals & Industries Limited,Microsoft 365 Business Basic,2022-06-01,9600.0
0ab43d13-be94-443a-9257-6dfc072df467,PAISAPLAN FINANCIAL SERVICES PRIVATE LIMITED,Microsoft 365 Business Standard,2022-06-01,1516.2
0c1bb677-2dfe-4c65-81a1-ffb4149c1223,ATC Online LLP,Microsoft 365 Business Basic,2022-06-01,3895.0
0ddd8c10-6e8e-4d84-a05f-867fd59d328b,Techsophy Information Solutions Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,13150.0
0ddd8c10-6e8e-4d84-a05f-867fd59d328b,Techsophy Information Solutions Pvt Ltd,Microsoft 365 Business Standard,2022-06-01,4788.0
0e199deb-a763-4eed-8333-fe88cb052342,KAPSTON SERVICES LIMITED,Exchange Online Archiving for Exchange Online,2022-06-01,490.2
0e199deb-a763-4eed-8333-fe88cb052342,KAPSTON SERVICES LIMITED,Microsoft 365 Apps for business,2022-06-01,1231.2
0e199deb-a763-4eed-8333-fe88cb052342,KAPSTON SERVICES LIMITED,Microsoft 365 Business Basic,2022-06-01,19000.0
11b502b1-1c02-4642-b87a-cd6da68556a1,Krijay Technologies Private Limited,Microsoft 365 Business Basic,2022-06-01,1140.0
11bb1927-5763-45be-b637-d231a871982c,Bekkam Raghunath reddy,Microsoft 365 Business Basic,2022-06-01,100.0
13771241-3a1c-4835-b02b-652e3fce68c0,Radheshyam Transport Company,Microsoft 365 Business Basic,2022-06-01,100.0
13f14fd2-a695-46c6-8d93-02559c0301de,Swalava Enterprises Private Limited,Microsoft 365 Business Basic,2022-06-01,100.0
190f331f-9a12-49f1-86d4-e2236d49804b,TMSFIRST,Microsoft 365 Business Standard,2022-06-01,18620.0
1f2c59ba-3d04-403d-aa29-fa93631ff8d2,Rivardynamics,Microsoft 365 Business Basic,2022-06-01,1500.0
20efe777-d29e-4bfb-9776-0dd2aa7bebe9,Precitec Precision Machineries Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,1500.0
20efe777-d29e-4bfb-9776-0dd2aa7bebe9,Precitec Precision Machineries Pvt Ltd,Microsoft 365 Business Standard,2022-06-01,2128.0
20efe777-d29e-4bfb-9776-0dd2aa7bebe9,Precitec Precision Machineries Pvt Ltd,Project Plan 3,2022-06-01,1728.0
24067079-ff6a-4c4e-a5de-7c5ac7ddf4d8,MOUNT MERU INDIA PRIVATE LIMITED,Exchange Online Archiving for Exchange Online,2022-06-01,516.0
24067079-ff6a-4c4e-a5de-7c5ac7ddf4d8,MOUNT MERU INDIA PRIVATE LIMITED,Microsoft 365 Business Basic,2022-06-01,32467.949999999997
28ca10c1-2f7f-4932-b5a2-220987cb3cc8,AforBusiness,Microsoft 365 Business Standard,2022-06-01,1010.8
2b72db0f-f7e0-4868-a826-2648f48477d5,Coronet Foods Pvt Ltd,Microsoft 365 Business Standard,2022-06-01,532.0
2b791c6d-e4d7-49d2-a421-c07e4e40954d,Jesvid Cryo Technologies Pvt.Ltd,Microsoft 365 Business Basic,2022-06-01,1000.0
2c190cd1-e9dd-49b4-954f-05958fbb35b8,Precision Electronic components mfg co,Microsoft 365 Business Basic,2022-06-01,4700.0
2c190cd1-e9dd-49b4-954f-05958fbb35b8,Precision Electronic components mfg co,Microsoft 365 Business Standard,2022-06-01,2128.0
2c5bf736-cc61-4fe5-86cc-0fee695d3ff2,Maxdatsys Technologies,Microsoft 365 Business Basic,2022-06-01,285.0
2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,REAL TALENT ENGINEERING PRIVATE LIMITED,Exchange Online Archiving for Exchange Online,2022-06-01,688.0
2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,REAL TALENT ENGINEERING PRIVATE LIMITED,Microsoft 365 Business Basic,2022-06-01,1600.0
2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,REAL TALENT ENGINEERING PRIVATE LIMITED,Microsoft 365 Business Standard,2022-06-01,12236.0
2cf1acae-9c51-41af-80e7-36c91d69644b,Sakshath Technologies Private Limited,Power BI Premium Per User,2022-06-01,2304.0
2cf1acae-9c51-41af-80e7-36c91d69644b,Sakshath Technologies Private Limited,Project Plan 1,2022-06-01,547.2
2d05803c-2b4c-456f-bc3a-5e16cc7af694,PAISAPLAN FINANCIAL SERVICES PRIVATE LIMITED,Microsoft 365 Business Basic,2022-06-01,500.0
2e01698f-833f-48d6-b52f-25370304a6df,Raw Edge Industrial Solutions Limited,Exchange Online (Plan 2),2022-06-01,460.0
2e01698f-833f-48d6-b52f-25370304a6df,Raw Edge Industrial Solutions Limited,Microsoft 365 Business Basic,2022-06-01,2000.0
2e3268b0-883f-415e-a620-194f61401e94,Digital Nirvana Information Systems (India) Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,300.0
317bb271-825c-412a-b618-e76c7f845528,Global Tree Careers Private Limited,Exchange Online Archiving for Exchange Online,2022-06-01,688.0
317bb271-825c-412a-b618-e76c7f845528,Global Tree Careers Private Limited,Microsoft 365 Business Basic,2022-06-01,19500.0
33805c0f-c981-46ad-b0fc-90b761514f7e,TRDFIN Support Services Private Limited,Exchange Online Kiosk,2022-06-01,22040.0
3422a1f1-e0dc-4c7e-b4d5-7a77b9915a0f,Brainbox Communications,Microsoft 365 Business Basic,2022-06-01,400.0
34a37d3e-a06c-4d49-84dc-67f6344342c1,Stanra Tech Solutions Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,2375.0
36b35a72-c7ea-40f5-8678-b15c31b8719c,Nandu Chemical Industries,Microsoft 365 Business Basic,2022-06-01,1800.0
36b35a72-c7ea-40f5-8678-b15c31b8719c,Nandu Chemical Industries,Microsoft 365 Business Standard,2022-06-01,1064.0
3782cdd3-815f-478c-8043-80b0cee7b79e,Global Tech User,Microsoft 365 Business Basic,2022-06-01,3000.0
378facbd-a388-4c0b-a0b1-d5b98ccfcdd4,U-To Solutions Pvt Ltd.,Microsoft 365 Business Basic,2022-06-01,3500.0
3a17abf0-ffa9-4307-9e97-cf34e83b702e,Secutech Automation India Pvt Ltd,Exchange Online Archiving for Exchange Online,2022-06-01,344.0
3a17abf0-ffa9-4307-9e97-cf34e83b702e,Secutech Automation India Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,7800.0
3a17abf0-ffa9-4307-9e97-cf34e83b702e,Secutech Automation India Pvt Ltd,Microsoft 365 Business Standard,2022-06-01,1064.0
3b43861a-22f7-45be-9669-7e54f865990d,MoEngage India Pvt Ltd,Microsoft 365 Business Standard,2022-06-01,0.0
3ca74a86-126a-42ca-8ba9-150f68b1fa72,syenainfosoft.com,Microsoft 365 Business Basic,2022-06-01,3334.2000000000003
3dcce0c2-b1e6-4130-8b4e-c99f83f0a4a8,BEMAHIKA TECH PRIVATE LIMITED,Microsoft 365 Business Basic,2022-06-01,1000.0
3ec79a62-de7f-4c66-918f-7a47dcf25975,PeopleHum,Microsoft 365 Business Basic,2022-06-01,7800.0
3ee3de65-e823-4509-bc25-ddb1b7d17c81,Mount Meru India Pvt. Ltd.,Exchange Online Archiving for Exchange Online,2022-06-01,172.0
3ee3de65-e823-4509-bc25-ddb1b7d17c81,Mount Meru India Pvt. Ltd.,Microsoft 365 Business Basic,2022-06-01,5018.6500000000015
3fa43bbd-2c24-4574-bffa-7db110894d94,Default Directory,Azure Active Directory Premium P1,2022-06-01,34400.0
3fa43bbd-2c24-4574-bffa-7db110894d94,Default Directory,Microsoft Intune Device,2022-06-01,5593.5
40f7b4ab-0420-4ca0-b5da-8fc65e333053,Thrymr Software Private Limited,Microsoft 365 Business Basic,2022-06-01,11300.0
40f7b4ab-0420-4ca0-b5da-8fc65e333053,Thrymr Software Private Limited,Microsoft 365 Business Standard,2022-06-01,2128.0
41040dbb-af5d-497a-b83f-96e486053d1e,INTUITOR SOFTTECH SERVICES PVT LTD,Microsoft 365 Business Basic,2022-06-01,4000.0
42e61e40-b68a-454f-839e-9383df57c6af,Druva Data Solutions Pvt. Ltd,Office 365 E5 without Audio Conferencing,2022-06-01,2192.0
44e27690-1d9d-4de0-9e3c-88afb7e8fb63,Naprod Life Science Pvt Ltd,Microsoft 365 Business Standard,2022-06-01,20216.0
45fc4457-a5c8-4442-81e8-7df89a49648f,Go Digital Path,Microsoft 365 Business Basic,2022-06-01,200.0
472b5699-5cb4-47b8-8ea4-4b474599aaf3,pressfitindia.com,Microsoft 365 Business Basic,2022-06-01,1900.0
483cd4c6-0f83-439d-a5b2-392bb5185d07,BUILTEN ARCHITECTURE AND DESIGN CONSULTANCY,Microsoft 365 Business Basic,2022-06-01,1200.0
48b6734b-a1a4-4dbb-b79e-ce0d25f74d73,KSP Hydro Engineers Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,1400.0
49a07706-8cea-440d-b4ee-bbfdb504b875,Brainbox Communications,Microsoft 365 Business Basic,2022-06-01,600.0
49afc7fb-433c-425f-b0d6-cb81544081f8,Renaatus Projects Private Limited,Microsoft 365 Apps for business,2022-06-01,432.0
49afc7fb-433c-425f-b0d6-cb81544081f8,Renaatus Projects Private Limited,Microsoft 365 Business Basic,2022-06-01,7300.0
4baeaf7c-90ad-41df-a988-47770f4228f2,Med Clad,Microsoft 365 Business Standard,2022-06-01,532.0
4c75d0ca-6dc7-4b64-8c2f-080c49a8ceae,Studio Parametric architects (India) Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,14250.0
4c85dfa0-9dcd-4599-846c-e5a52a7e9017,Karnataka Metal Company,Microsoft 365 Business Basic,2022-06-01,1995.0
4cc6f737-e76b-4571-92b0-500232374b52,VRC Plastomould,Microsoft 365 Business Basic,2022-06-01,1094.3999999999996
4d70c1cb-cb57-42cc-8bbd-e3522fec6688,Facto Technology Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,427.47
4d71c3cc-4603-41e7-aa7e-449218c1e903,Accord Life Spec Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,15200.0
4f671c78-7873-4d69-940f-fbd6a3c113f5,Mount Meru India Pvt. Ltd.,Microsoft 365 Business Basic,2022-06-01,128.72
4f7b72b8-868a-4ee7-b915-324bade01ab2,Saanvi FashionS,Microsoft 365 Apps for business,2022-06-01,432.0
4fc84c2e-5304-40e0-84e2-2fd86633213e,SRIT INDIA PRIVATE LIMITED,Exchange Online Archiving for Exchange Online,2022-06-01,817.0
4fc84c2e-5304-40e0-84e2-2fd86633213e,SRIT INDIA PRIVATE LIMITED,Microsoft 365 Business Basic,2022-06-01,1771.3200000000002
5353f6f0-6961-4cce-ad9b-d18e121fd318,PATEL & GUPTA CA,Microsoft 365 Business Basic,2022-06-01,1000.0
53b73801-9152-4691-8d15-7d5b0a28f502,Mount Talent Consulting Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,22500.0
53d1ba62-4158-429b-8dc2-e996e938b1ed,Watermark Marketing Pvt. Ltd,Exchange Online Archiving for Exchange Online,2022-06-01,172.0
53d1ba62-4158-429b-8dc2-e996e938b1ed,Watermark Marketing Pvt. Ltd,Microsoft 365 Business Basic,2022-06-01,7000.0
56e6f06f-6821-415d-8e79-1a0c72c40dcc,Coronet Foods Pvt Ltd,Microsoft 365 Business Basic,2022-06-01,700.0
